AAL,1,30
19.33,19.87,20.19,20.64,20.85,20.99,20.95,20.87,20.7,20.73,20.7,20.61,20.54,20.41,20.35,20.39,20.49,20.67,20.96,21.32,21.77,22.34,23.33,24.33,25.25,26.05
NEE,7,25
28.05,27.93,27.77,27.59,27.51,27.28,27.1,26.86,26.65,26.53,26.48,26.38,26.35,26.4,26.35
DISCA,20,30
7.17,7.16,7.18,7.22,7.27,7.26,7.26
SLB,13,21
29.23,29.32,29.12,29.11,29.55
BIDU,24,30
6.86,6.86,6.93
MAR,9,28
24.36,24.19,24.07,23.88,23.99,24.01,24.01,24.13,24.28,24.13,23.9,23.75,23.56,23.4,23.45,23.72
CSX,10,19
5.54,5.53,5.51,5.53,5.53,5.52
HD,5,26
26.07,26.06,26.06,26.12,26.12,26.2,26.26,26.25,26.41,26.63,26.8,27.11,27.38,27.51,27.49,27.61,27.66,27.78
VZ,12,27
12.78,12.74,12.69,12.66,12.71,12.8,12.91,13.04,13.23,13.35,13.43,13.51
CHKP,26,30
22.21